semester,course number,course name,credits,grade,GPA
1,HUMA CC1101,EURPN LIT-PHILOS MASTERPI,4,A-,3.67
1,MATH U1205,ACCELERATED MULTIVARIABLE,4,B-,2.67
1,PHYS UN1401,INTRO TO MECHANICS & THER,3,B+,3.33
1,PHYS UN2001,SPECIAL RELATIVITY,3,A-,3.67
1,SCNC CC1100,FRONTIERS OF SCIENCE,4,A-,3.67
2,ASOH UN1900,SEM-CONTEMP PHYSICS/ASTRO,1,,
2,ASTR UN1404,"STARS, GALAXIES & COSMO",3,A+,4.33
2,ENGL CC1010,UW: READINGS IN HUMAN RIG,3,A-,3.67
2,HUMA CC1102,EURPN LIT-PHILOS MASTRPIE,4,A,4.00
2,MATH UN2010,LINEAR ALGEBRA,3,B,3.00
2,PHYS UN1602,"PHYSICS II: THERMO, ELEC",3.5,B,3.00
3,ASTR UN1836,STARS AND ATOMS,3,A+,4.33
3,ASTR UN2001,INTRO TO ASTROPHYSICS I,3,A-,3.67
3,COCI CC1101,CONTEMP WESTERN CIVILIZAT,4,B+,3.33
3,LATN UN1101,ELEMENTARY LATIN I,4,A-,3.67
3,PHYS UN2601,PHYSICS III:CLASS/QUANTUM,3.5,B+,3.33
4,ASTR UN2002,INTRO TO ASTROPHYSICS II,3,,
4,COCI CC1102,CONTEMP WESTRN CIVILIZATI,4,,
4,HUMA 1123,MASTERPIECES OF WESTERN M,3,,
4,LATN UN1102,ELEMENTARY LATIN II,4,,
4,PHED UN1001,SCUBA,1,,
4,PHYS UN3003,MECHANICS,3,,
5,APMA E2101,INTRO TO APPLIED MATHEMAT,3,,
5,ANHS GU4001,THE ANCIENT EMPIRES,3,,
5,ENGI E1006,INTRO TO COMP FOR ENG/APP,3,,
5,HUMA 1121,MASTERPIECES OF WESTERN A,3,,
5,LATN UN2101,INTERMEDIATE LATIN I,4,,
5,PHYS UN3007,ELECTRICITY-MAGNETISM,3,,